age,income,experience_years,performance_score,category,department,salary_band,location
32.605348832435645,67777.7639640972,6.241050078393101,8.664241293745171,B,Engineering,Junior,San Francisco
30.650786438829993,62490.986904598016,2.9754345934677042,6.580762218613005,C,Engineering,Mid,Miami
37.79383818167877,84924.27217605317,9.418694998890457,8.827179270457174,C,Engineering,Senior,San Francisco
36.3408895357484,76900.34639743651,8.728901625386607,7.4604982021731345,A,Sales,Senior,Phoenix
26.661892917813606,53471.75748935428,3.794234884755788,7.8476861617861156,B,Sales,Mid,San Diego
37.171733304460695,84244.38192186707,9.255460861221017,8.62460381938357,B,Engineering,Senior,Miami
35.00030767883815,80271.29789285398,8.87195961828165,8.09541084381532,A,Sales,Mid,San Francisco
45.95541082227631,109401.45801021898,15.716431806358619,8.905442666410966,B,Sales,Junior,Nashville
33.807914843567694,71426.59021531913,8.381728174035366,7.798540475640871,A,Sales,Senior,Denver
29.425248637570178,61217.140241645655,3.9795992988614146,7.89073356955759,A,Engineering,Mid,Seattle
29.769316941674465,61728.3570178775,3.74909484898877,7.289034861938132,C,Sales,Mid,Seattle
36.166183524703946,76519.0172066101,8.937548021976323,8.100340668251086,B,Engineering,Junior,Denver
31.269612978961632,68967.93935087364,6.187795455025778,8.275450123004994,C,Sales,Senior,San Francisco
27.260900571257938,53530.66675105336,1.3790599688905347,6.202634040365377,A,Engineering,Senior,San Francisco
43.92684579582946,101629.93491575752,15.049725813818073,9.52810492190303,B,Engineering,Junior,San Francisco
42.677326443531605,98667.44624304405,13.209862635214327,8.786214063214679,A,Marketing,Senior,Nashville
29.829493316540237,58830.87349782158,2.448205733377705,7.271086139003621,A,Engineering,Mid,Portland
43.115117492696285,97697.83310396237,12.078499048074084,8.742185177076596,A,Engineering,Senior,San Francisco
33.5155279397799,71667.14767880694,6.666665636964835,7.968271532387118,A,Engineering,Senior,Denver
45.80286723169403,110061.72378024901,16.73969652178215,9.695267904596546,A,Sales,Senior,New York
37.4124897462751,81920.96675541904,8.582046760099502,8.158165589328762,C,Marketing,Senior,San Francisco
28.161181640171908,56943.30738417527,4.327831441391167,7.7069296046097175,C,Engineering,Senior,Austin
24.692396326575807,49268.75229716955,0.9182338056716386,6.872058962068821,B,Marketing,Senior,San Francisco
24.863899223633123,43843.25285133097,0.46453767297425497,6.648893182806226,A,Sales,Mid,San Diego
43.563704973543096,102970.65017702802,13.568532617747827,9.005922405777431,C,Marketing,Mid,Portland
31.427148280532034,62741.187687998354,4.8703477033254785,7.427076469128916,C,Engineering,Junior,San Francisco
34.16868402945624,74349.91930532755,6.366271093785765,7.404991969107076,B,Sales,Mid,Chicago
38.9994867910899,87387.8283601134,9.45566659585511,7.5739922118712855,B,Sales,Mid,Boston
26.853967354349287,53532.10589682282,1.8003490647926261,7.778913030834093,A,Engineering,Mid,Chicago
30.299038227245795,67312.87029592144,4.130592057770732,7.740901948151495,A,Sales,Senior,Miami
26.66879263572967,50901.92307732766,1.9742028245919832,6.891602451912038,B,Engineering,Senior,Los Angeles
29.718570108902505,60434.25766013974,3.960491368584219,6.817065328454794,B,Sales,Mid,San Diego
25.348526159877295,47478.28494911941,1.3809965293572652,8.318886398586525,B,Sales,Junior,San Diego
27.409507882611173,54937.73223072001,2.6754811175909845,6.912439694676821,A,Engineering,Mid,Boston
31.81294890705901,64318.5410115101,5.814154641570738,6.587380503962469,A,Marketing,Senior,Los Angeles
18.79521408996691,30956.98316672223,-2.213193782085707,7.437032953100642,B,Marketing,Senior,San Francisco
35.44351671702036,75998.57745821224,8.645722136007457,8.344577288042183,B,Marketing,Principal,Boston
36.655353311882514,79575.50448203224,9.107715513867346,8.40198979813423,A,Engineering,Principal,Denver
30.60844279317955,59630.02251427356,3.429223680425321,6.89150416000565,B,Sales,Mid,Austin
30.077928662519273,63808.13165940829,3.2483932099531656,7.884204385579211,A,Sales,Mid,San Francisco
34.82657153821406,79784.94400966626,8.277659828481237,8.394291262570775,A,Engineering,Principal,Portland
32.52287097743743,69703.48545633638,7.161113112172438,8.18315758811059,C,Engineering,Junior,Phoenix
39.168488193347756,88181.2187769274,9.37068228010826,8.24920081873383,C,Engineering,Mid,Austin
23.622996137367295,44334.93466647208,0.13318466523578198,6.807115112451655,B,Engineering,Senior,San Francisco
26.777134421911327,53520.969306046565,1.649201016270938,6.927477595719136,A,Engineering,Senior,San Francisco
39.90209371886878,95601.7864586776,13.328665800097948,9.446569669719752,C,Engineering,Mid,Boston
28.17203492251348,58214.35640709366,2.994229240917508,7.23385202422085,A,Marketing,Junior,San Francisco
39.366811453501526,86078.84423058428,9.101581099079665,8.167743863003974,B,Engineering,Junior,New York
26.924519102040996,50326.76659768459,0.2595232075166951,6.542911368836892,B,Engineering,Principal,Portland
29.340378726535455,59652.99884708115,4.962508989916913,7.397724089160207,B,Engineering,Junior,San Diego
31.423182004461193,66105.97543200434,5.475349477394847,7.813119615478709,C,Marketing,Senior,Austin
40.271288282664294,90939.86945021243,11.221140048553584,8.761942435165118,B,Marketing,Mid,Nashville
30.688779617894436,65209.25329879561,6.026381930021205,7.327183645198592,A,Marketing,Mid,Chicago
33.74824244186618,75338.66643829596,7.904637867999437,8.282722389227866,B,Marketing,Mid,San Diego
24.381174832775486,50684.42497175159,1.7011467687759962,7.073769589684388,C,Engineering,Principal,Denver
25.495193508085435,50243.83346083622,3.31799924020873,7.979763362081456,A,Sales,Mid,San Francisco
31.139247975079897,63531.02532071791,5.756974801305159,7.5319159155456585,A,Sales,Junior,Denver
26.309776113033983,48496.23963107058,1.2155951792811743,7.443977196824491,A,Engineering,Senior,Austin
44.46832491091708,103276.81630300808,14.554792434476564,9.614907561661186,A,Engineering,Senior,Chicago
43.18985741989334,98827.13247351062,13.179315398991733,8.620534888478042,A,Sales,Junior,Chicago
43.76313221549428,103303.05038518942,12.169452540556634,8.492100360099016,C,Sales,Mid,Nashville
42.181815223991,101597.32700265304,13.122510867910696,8.571731184195636,A,Engineering,Senior,New York
32.66506525741232,69492.23050019395,5.45327145488257,7.427734931865667,C,Sales,Senior,Nashville
19.270820985781675,32842.56826910786,-1.1514841098611512,7.23377353472227,A,Engineering,Mid,Miami
39.05772905804954,84542.41794135167,10.202274287945949,8.316826047438925,B,Engineering,Senior,Nashville
25.298486709221706,49457.04053432678,1.2089715470213758,7.54380645466615,B,Sales,Mid,Los Angeles
37.65988139970202,83836.42009095618,9.587617341045453,8.487917371542064,B,Engineering,Junior,Phoenix
36.90774533583292,80135.5829905912,8.980238011819477,8.401724621787805,B,Engineering,Mid,Miami
38.48653164671533,85242.2835271428,10.277261910659174,8.625308950458978,B,Engineering,Mid,San Diego
24.39518811078167,48603.740299296565,0.8368324894739594,7.257851131334436,A,Marketing,Junior,Chicago
33.20825500024957,72134.25872407551,6.825977693522534,8.194894551084442,C,Marketing,Senior,Los Angeles
31.42008942278215,69562.10731111268,6.356750925541325,8.49050447943672,B,Engineering,Principal,San Diego
25.718082667706454,49424.09737082791,1.4750194150273117,6.3625648759973,C,Sales,Junior,Seattle
38.28017730659213,83133.83975161467,9.833944130402514,7.737078837039523,B,Engineering,Mid,San Francisco
30.988939185451006,64150.40359283756,5.08959492128647,8.124580576963647,A,Sales,Mid,Portland
31.412135846375783,66739.82978943094,6.840515858939208,8.690240078302608,C,Engineering,Senior,Seattle
28.423013488232336,55801.58871256208,1.3908111141573718,6.539952324880681,B,Sales,Mid,Miami
39.792380235768306,87327.87493630705,11.019202393827534,7.811786875225772,A,Sales,Junior,Phoenix
23.506481315579503,43728.076787914535,0.8456024222531582,7.166905430646391,B,Marketing,Mid,Austin
31.240235280043173,67879.85227642495,4.619112992709641,7.531124778340453,A,Engineering,Senior,Denver
35.05920822803422,77806.49486652533,8.18208208640519,8.719617663854986,C,Sales,Junior,San Diego
17.305446828235606,27674.35898682374,-3.8627520286894583,6.276616137538936,B,Marketing,Senior,San Francisco
40.04757945477361,87041.23127811588,10.9716620639943,7.978065180195256,B,Marketing,Junior,San Francisco
30.393018434031987,64948.42586198736,4.438134336627641,7.717864158011779,A,Engineering,Junior,Los Angeles
41.46363834644373,95961.54654670118,11.605928306762461,8.122805182382395,C,Engineering,Junior,San Diego
42.593104372751675,99700.40466657744,13.45867916885706,9.286893926094361,A,Marketing,Mid,Chicago
23.585202144164917,41169.455126644956,-0.3379824765130266,6.587999621986606,B,Sales,Junior,Austin
37.603627346915864,88430.93673349742,9.803887874038757,9.065708639203438,A,Marketing,Junior,Phoenix
26.868790963174433,52174.2304762392,2.599186855874203,6.532094520212815,A,Engineering,Mid,Phoenix
37.269374022045675,84970.4081577101,9.525472725234996,8.649125937780706,B,Sales,Junior,Seattle
36.38260119276604,79214.62256638675,8.981398625950593,8.148425405440754,B,Engineering,Junior,Nashville
37.00310001093127,81465.08857264271,9.195039471560365,8.430282280040874,C,Sales,Mid,San Francisco
31.40797098634555,67482.54003045568,4.999650962798588,7.349532871866324,B,Marketing,Mid,Austin
28.514887284244438,60878.32764281555,2.380215017490425,7.144634066266783,A,Sales,Mid,Nashville
27.445693516000187,54490.04717634676,1.913793040926186,6.7610190429505534,C,Engineering,Junior,San Francisco
29.869093644379465,60423.16677865315,4.622614499805064,7.847589178215119,A,Engineering,Junior,Denver
33.12000806669495,71720.65393799063,7.514007342134339,8.0757696773633,C,Marketing,Mid,Miami
32.06318500385041,68559.41499038767,5.797896032816133,8.651524131470984,C,Engineering,Mid,Miami
34.225772987387515,76744.97140206695,8.262389151708541,9.058312200545313,A,Marketing,Junior,Austin
32.1189570808951,69043.06581515782,5.887813366931013,7.677950324685934,A,Sales,Mid,Seattle
34.65342556646247,78052.36125179476,9.274512089220863,8.33523971166357,A,Sales,Senior,Miami
43.52431621888398,98758.82264125725,13.291478922489926,9.09268825234012,B,Sales,Senior,Miami
38.58932042199616,92183.5728915644,11.025006179048477,9.910867630095503,A,Engineering,Junior,San Francisco
31.73204171132717,66397.1790517843,5.647194677090303,8.51589352066605,C,Engineering,Mid,San Diego
24.891710644206107,51992.10968349232,2.5554244134474775,8.05862046390933,B,Marketing,Mid,Seattle
25.162373011338573,46944.27676303626,0.49857258704549157,6.4973180914384745,C,Engineering,Junior,San Diego
38.09152360363049,83311.56967555758,7.870866549985522,7.892930931528932,C,Engineering,Junior,Seattle
24.892186726948765,47529.796749534056,0.8121250014896937,7.012392353730867,B,Marketing,Junior,Miami
29.182726395557786,59990.07856623799,4.149928899998313,8.145646027995957,A,Engineering,Mid,San Francisco
41.864660460512916,97378.83152524657,13.468216772946619,9.228767055883903,A,Sales,Mid,San Diego
42.312567919411066,97583.55592291229,13.112760381276328,8.589165656670644,B,Engineering,Junior,Boston
35.043241196638945,81690.97496556619,8.731125965130685,8.318092730682052,C,Sales,Mid,San Francisco
33.75307144234405,73529.03547533245,8.022249840659839,7.775101332113685,A,Marketing,Junior,Miami
37.5508291848367,81365.3256760499,10.118078063671494,7.619148673417605,A,Engineering,Senior,Seattle
45.33667584202068,108807.8950702643,16.91500604096813,10.202885137430187,B,Engineering,Mid,Boston
33.06069231020376,71379.81425252628,7.4123311909282235,7.747988385772709,A,Sales,Junior,Portland
23.739924156479923,45948.67056510631,0.22788705988131408,6.735394686555986,B,Engineering,Mid,Portland
22.32571976667011,38915.035259783326,-1.6536316315867072,6.736258195370201,A,Engineering,Junior,Los Angeles
32.74325855661337,70411.75357814679,7.031982635975786,8.342014580675473,A,Engineering,Senior,Seattle
36.26008901954078,78256.85747936806,7.005783370013349,7.978033238724683,A,Engineering,Mid,New York
36.38643406681542,81203.30684890704,9.867865904042866,8.393034297004396,C,Marketing,Junior,Miami
44.20218164707669,109267.27863860855,17.00650861735231,10.176789977584418,B,Engineering,Junior,San Francisco
33.890578968820606,73468.06105361757,6.307097487988992,8.113055799338895,B,Sales,Mid,Nashville
29.21764015949541,61032.113459031556,4.381394895198534,7.753939371157437,A,Engineering,Mid,Boston
26.171218135813866,52473.271270219266,2.5586442048479965,7.346033595278081,B,Engineering,Senior,Austin
29.66478173506419,61977.41747207102,4.501215833002403,7.4954691161808835,B,Marketing,Junior,San Diego
26.01637562093815,51562.413641387626,2.115679501269338,6.969040820728343,C,Engineering,Senior,New York
32.11537018808227,70400.66040737573,6.157605652812677,8.054050473261361,A,Engineering,Mid,San Francisco
25.584898776523687,47404.406279150935,-0.07876581647083203,7.068621275203231,B,Engineering,Mid,Seattle
38.035123019837094,85131.96531811997,10.04949432410076,8.817136503041556,A,Marketing,Junior,Portland
36.36863312047071,81797.98055361226,8.993513672988598,8.537011540084327,B,Engineering,Mid,Austin
33.0933354676803,69828.05316337371,7.4405386361097055,8.137635889913172,A,Sales,Mid,San Francisco
40.22803071977415,93395.27947311282,12.33714775450033,9.131181225738354,B,Engineering,Senior,Nashville
39.40855255976428,89016.27838145159,11.614091410755664,7.93377829628615,B,Sales,Junior,Phoenix
33.653643566580435,71949.52456024771,7.560918184055404,9.177594266054498,A,Engineering,Junior,San Francisco
21.79591123076306,38779.97007232056,-0.44456745147336996,6.854857110210698,A,Marketing,Junior,San Diego
34.55831981481686,76191.81489608613,7.337699046810488,7.957114053556287,B,Marketing,Senior,Miami
32.93753816098233,66029.13867565479,5.262624760987553,7.331531032466956,A,Engineering,Junior,Portland
21.45617245934318,41775.60256787692,-0.44990936857040786,6.571078254623996,A,Engineering,Senior,San Francisco
36.09675061047152,78503.7806625031,8.37998846346982,8.147898582153802,B,Engineering,Junior,Austin
29.417395462101904,61373.69566376201,4.190986115425424,7.761671234228033,C,Marketing,Mid,Austin
27.040545262123302,52343.92595997359,1.8223395439553887,6.8522543642668285,A,Marketing,Senior,Nashville
36.99048574153516,80108.06874699643,8.545839648163968,7.967546213963349,A,Engineering,Junior,San Francisco
30.55068451260773,70408.38139206903,5.637209630587386,6.748326528303348,A,Engineering,Mid,Boston
39.11104606722523,91986.95426759191,10.90454597630029,9.279960831728793,C,Sales,Mid,Chicago
31.237474148313876,68944.83068668949,6.355136602661271,8.45572142713893,C,Marketing,Junior,Miami
32.97132385355619,72259.36272608508,7.089651420541739,7.566760637909487,A,Engineering,Junior,New York
34.32308867179589,71068.61100723599,7.29488743535819,7.739377693011022,B,Engineering,Mid,Nashville
22.79473107555011,40958.82588997786,-0.3173263605853309,7.038851025710413,A,Engineering,Senior,Portland
23.064297768594756,41266.80528304292,0.45991762154177085,6.395003581121784,C,Engineering,Junior,Boston
34.59186557414387,76510.69361772937,5.895187360484015,8.168478239641033,A,Engineering,Senior,San Francisco
35.20576389550893,75826.462547109,7.6621779027498835,8.769693884995228,B,Marketing,Mid,Denver
24.66659262045804,44741.29310843874,0.22496593683134325,6.917949469111027,C,Sales,Junior,Denver
35.70779378969103,78361.31479556204,9.301968469628893,8.093056586203891,A,Sales,Senior,San Francisco
36.511225755850006,81802.79547064618,9.378239235929328,8.408761582518805,A,Engineering,Mid,Boston
28.39452940016752,63747.119704450655,4.8517095618079455,7.972572025950888,A,Marketing,Mid,Boston
35.80269993332972,80767.34477520529,7.872336396744016,7.666837942825476,C,Engineering,Junior,New York
22.18055007779355,40188.822389956884,-1.3339511583591523,6.6881920548305365,A,Engineering,Mid,Boston
25.706133672825743,51784.27837026586,1.9557529458772231,7.133060844237894,C,Engineering,Senior,Nashville
34.26680974170071,73081.26867430515,7.07442380479587,7.161173429862728,A,Sales,Senior,Portland
41.698731187767805,95542.4976575399,11.154789633634056,7.501455817623382,A,Engineering,Junior,Phoenix
36.63801664132614,85867.85571692885,8.086981912009986,7.8648032230037375,A,Engineering,Principal,Phoenix
20.638493313493296,34741.78523717285,-1.5047246751490526,6.111426244777906,A,Sales,Senior,Nashville
38.850527538497985,88252.09097558126,9.58193137830085,7.833631596645493,C,Sales,Junior,Los Angeles
42.25543870223995,98261.9797050884,13.109363343340565,9.056590583540897,C,Engineering,Mid,Nashville
29.438123009825148,59325.032343462,3.7320706377043917,7.598292424484991,B,Engineering,Senior,Denver
28.04245415170986,57799.71336036989,2.99301631308781,6.643946639871449,B,Marketing,Mid,Austin
39.16740267292622,93753.29905029875,11.721681688192843,8.850576278167358,B,Engineering,Mid,Portland
28.190624286851154,58649.85696526154,3.1991685155286245,7.2568989780350135,C,Sales,Junior,Austin
30.387416185867,62481.67366010109,4.210138164059037,6.94006142382707,B,Sales,Mid,Miami
39.178502941637646,88409.91020576637,10.501836759936026,8.351383558102375,A,Engineering,Senior,New York
34.52227125299786,75045.45753070693,8.050474026915287,8.458987015203007,C,Engineering,Senior,San Francisco
20.763842714137233,35351.125563108384,-1.5301335531304545,6.8798410114490505,B,Marketing,Junior,San Diego
36.62060436452903,84431.02113562112,8.660519143788438,9.148186520774333,C,Engineering,Mid,Chicago
26.62945789718001,54779.04651256741,3.05335533601331,7.8175823441588665,A,Sales,Senior,Phoenix
20.56626559377422,35950.39597364642,-2.033213322398236,7.508123879693138,C,Engineering,Junior,San Francisco
33.15515266515043,71275.27999816419,5.455666096069269,8.032451809857688,C,Marketing,Junior,Chicago
40.912603038387914,91257.78664664117,12.01281134222253,8.449067748087868,C,Sales,Senior,Boston
24.93390965421674,49624.08883657986,0.5361750223400668,7.0043475429416855,C,Engineering,Junior,Miami
38.55620927591653,89182.68527392554,11.289488729239622,9.086137880004548,B,Marketing,Senior,Miami
37.82159618531239,86026.5658425568,10.00512457812753,8.936379867764394,C,Sales,Senior,San Francisco
33.48590693765769,65942.30945191973,6.094754780159287,7.457029070418901,A,Engineering,Mid,San Diego
26.613570411478108,50370.302913949425,0.31063543283718165,6.770977715053545,C,Engineering,Junior,Phoenix
31.31333942492097,69427.54896597595,6.395758220281306,8.542919155157335,A,Engineering,Junior,San Diego
29.185000572468546,59208.390312082905,3.1397278411065934,6.841603809811209,C,Engineering,Principal,Seattle
23.75653270627103,41853.49153316697,-1.201484881008568,6.746471541821337,B,Marketing,Junior,Los Angeles
36.71449764164625,81918.12448569895,8.425499461783884,8.219331458531132,C,Engineering,Mid,Phoenix
41.109964632171035,92160.33281756197,11.035295171086052,8.051431932720782,B,Engineering,Junior,San Francisco
41.85774154858166,92498.38080320481,13.120421189449953,8.816606124627178,A,Engineering,Senior,San Francisco
39.75185148880736,92444.91943300498,11.525862859157591,8.897102721050912,A,Sales,Senior,Denver
36.075553379478485,80894.35705159957,8.598254174785698,7.744471908370314,B,Sales,Junior,Nashville
30.042928502621045,62968.49368351445,5.439526170640278,8.068378972671157,A,Marketing,Mid,Denver
34.51515765810711,76789.4446745295,7.668954878268837,7.422134417641969,B,Engineering,Mid,San Francisco
29.65154675586249,63101.3054976593,4.705213207261174,7.790343851897876,B,Sales,Senior,Chicago
35.61797788290669,82705.02263216062,8.800006599443897,7.970674586427807,A,Marketing,Senior,Boston
32.99014218040024,71296.37777380478,7.18807203335204,8.385265258025612,A,Marketing,Mid,San Diego
33.384628859897504,71553.37144802773,6.089510333167197,8.152279905145415,B,Engineering,Junior,Nashville
46.63047424286036,112325.60521739819,15.729339854824705,8.805506244983933,C,Marketing,Senior,San Diego
37.6016905301487,85229.01507800107,11.046069114382803,9.168454764244899,B,Sales,Junior,San Diego
31.84439594756868,65241.80336644426,5.425417881832952,7.405905816800244,A,Marketing,Senior,Miami
24.76564302842603,46814.5238396815,0.9662249090735981,6.630376505903468,B,Marketing,Mid,Denver
21.63929202903102,38504.45876645607,-2.1803752580373654,6.6655366973094505,B,Sales,Mid,Miami
33.78873442009684,69437.26012282744,5.807071320817185,7.454737077707807,C,Engineering,Junior,San Francisco
33.45614254141092,71138.26824732826,6.734056205961479,8.583669084523688,A,Marketing,Mid,Chicago
37.27302810388532,84024.13426588921,10.097425477975461,8.74256355132864,C,Sales,Mid,New York
25.31767880529374,48990.610581938934,1.50613147966299,7.609681872471203,C,Engineering,Junior,Phoenix
32.945105743407005,73309.96976802204,6.558702375466104,7.77313176490396,A,Sales,Mid,Los Angeles
26.102317201112445,52327.10034628196,1.857129194808814,7.4449254633051165,C,Engineering,Junior,San Francisco
28.164929152544794,51667.76994435846,2.0838644242641564,6.911202898274667,B,Marketing,Mid,San Francisco
40.54067569594148,89722.29124480739,11.747759789310924,8.319386113244319,B,Engineering,Principal,Chicago
26.89768488323704,52172.67752237653,0.7540803382605787,6.801653736373919,C,Sales,Junior,San Francisco
30.795492526100553,60263.406129409006,3.9453364652881584,7.316073720912226,B,Sales,Mid,Nashville
30.321890425372004,65727.39685358781,4.8652067474765825,7.53446652530327,A,Engineering,Mid,Chicago
30.535455506771424,66407.13591020425,4.5701587145389535,8.581272240931394,B,Sales,Principal,Portland
35.19163052543913,78853.94727700418,8.565777116509043,8.855942077787212,C,Engineering,Mid,Chicago
29.996486926838738,59118.94898223883,5.388360761695341,7.481320234808059,B,Engineering,Senior,San Diego
29.325074741948285,61831.00639679609,3.190340264127791,6.843304015618533,B,Engineering,Mid,Seattle
31.97658009930077,66912.97779584181,5.972166096317461,8.053222806729526,C,Engineering,Mid,Seattle
31.706121721995885,67754.6163697377,5.870805937331545,7.268266471253435,C,Engineering,Mid,Boston
30.086367672363806,68865.08131167373,5.707252925830993,7.862448162105257,A,Marketing,Mid,Boston
29.011218125165406,59088.50332648291,4.502706325594593,7.736840227549669,B,Engineering,Principal,Phoenix
37.68283517880143,86787.57900711868,8.949552428795064,8.9596180785249,B,Sales,Mid,New York
28.24959153605544,58646.990485359216,3.576707323115981,6.692374272372778,A,Marketing,Junior,Austin
35.0010796616377,79309.26995729942,9.336037266286175,9.359436653551949,B,Engineering,Junior,Miami
29.245034575182128,58439.09301484768,3.982637407112596,6.899070978848916,A,Engineering,Senior,Portland
33.963029702787566,73176.0795575299,8.426058621802873,8.251886842882934,B,Engineering,Mid,San Francisco
38.71787317380524,88041.19475755093,10.363496552951535,9.455904042087232,B,Engineering,Junior,San Francisco
39.35669469669615,87755.2308188353,10.529284831056827,8.858457530003552,B,Sales,Junior,Boston
18.914313119102797,32088.71617170387,-2.194684767315156,6.346299077834025,B,Marketing,Senior,Boston
35.88992973833068,76503.78167961688,8.358143003939423,8.40985275430032,C,Engineering,Mid,San Francisco
41.189533264239884,95877.26722966055,11.411771086951696,8.637913634576107,A,Marketing,Senior,New York
35.06256210782587,75680.62375320798,8.732267564501006,8.731301439492432,A,Marketing,Mid,Los Angeles
27.789220174929774,55091.56763967857,1.9830454296563396,6.422925399057411,A,Engineering,Mid,Los Angeles
26.430211930848465,50874.87293326549,2.793736326173981,6.007970030962978,B,Engineering,Mid,San Francisco
34.420945249926376,74989.76895045859,8.026360813088788,8.064960644082149,A,Marketing,Mid,San Francisco
41.50274758789342,95746.09431893818,11.35607340986338,8.714707956501123,A,Marketing,Mid,Nashville
40.99712582557624,96263.11523062074,11.466115227107892,8.232471184627997,B,Engineering,Senior,Miami
34.65073870893572,79583.92507887143,7.983984633257074,8.490952191348464,A,Marketing,Senior,Chicago
28.09288284870077,62000.40807908624,4.078774546660727,7.973542457460394,B,Engineering,Junior,Nashville
39.0611911476967,88971.97856918699,10.154167189903381,8.398251624490559,C,Engineering,Senior,San Diego
23.597195796068704,44456.488816583515,1.3732891755269696,7.422605239581361,C,Engineering,Junior,Miami
29.424348864483626,57572.55353319439,2.6605968229912005,7.571292587173117,B,Sales,Mid,Austin
33.62128372517725,74969.70994747423,5.596321301704977,7.416009629424698,C,Engineering,Mid,Los Angeles
34.066483448927464,80065.5821391332,8.023689319305888,9.065723006007842,B,Sales,Junior,Nashville
43.23501867273556,101473.49732590256,12.473861050751573,8.428113336598212,A,Sales,Junior,Boston
26.50798559892291,53436.060136724904,2.603124476102696,7.642970779635989,C,Engineering,Senior,Phoenix
35.67544837861716,78188.7660738582,8.15168216926239,8.031736052150013,A,Engineering,Mid,Miami
42.68102847392757,101463.3574046003,13.770091496870865,9.487086416013794,B,Sales,Mid,San Diego
29.323163930519154,60316.34494870571,5.167191610958393,7.177403719283034,C,Marketing,Mid,Phoenix
33.772734425664446,70313.10231992014,7.308311629801937,8.558917687156047,B,Engineering,Mid,Los Angeles
31.265262679768004,66530.28209838022,7.44060752389111,8.293426471849388,A,Marketing,Mid,San Francisco
43.60279123224488,101591.87241836908,13.935932006144956,9.54865041690461,C,Engineering,Junior,Denver
33.01388013539492,71960.54847694474,5.529416928871157,7.305856588403892,C,Engineering,Senior,Miami
31.615424198084654,69007.30115172475,5.930154423751685,7.836297546834301,B,Engineering,Junior,San Diego
33.8339205297563,74146.40086543105,6.486443041082991,8.150061267370948,B,Engineering,Mid,Nashville
41.612800916260525,98240.95999958119,12.020790661265154,8.574460959758786,A,Sales,Mid,Portland
49.966257974893765,118378.74329047406,18.748494318902534,9.343056794500054,A,Sales,Junior,Denver
28.338107496635544,56335.109756977996,3.8142944998178008,7.536015661529936,C,Sales,Senior,New York
38.934371248968255,90242.59229716941,10.972215299861231,9.763871591287884,C,Engineering,Senior,Seattle
36.54931662616504,78810.24222182922,8.754122902233227,8.267728116072302,A,Engineering,Junior,Phoenix
25.105126906716578,49424.23340264139,0.8105824864168651,7.622688222381894,B,Sales,Mid,Portland
35.23978714110243,79604.09376677421,7.963913209783585,9.229151872465373,C,Engineering,Mid,San Francisco
39.389411739745576,85298.12486407933,10.019832093072239,8.382331928038708,A,Engineering,Mid,Boston
28.419068833653046,61785.72573981635,3.725632272561351,6.5348541872754975,B,Sales,Junior,San Francisco
39.167592095568246,87946.53121125056,10.04983629869845,8.709702221877562,C,Marketing,Mid,San Diego
37.095020318779326,86001.1777964849,9.069338158560578,9.268131990865518,B,Marketing,Mid,San Francisco
39.96282141922809,92057.52978746755,12.265851017683126,9.121983449272863,B,Engineering,Junior,Austin
41.35072600421801,93614.21442544881,11.29894531468432,8.45994948946503,B,Sales,Principal,Austin
30.80788284604775,66757.70357613509,6.086763577826255,8.942326097228312,B,Marketing,Junior,San Diego
28.428810043361402,62252.42060285064,4.493172339850508,8.41135402058977,C,Marketing,Mid,Austin
31.900286468466252,67906.35380711935,5.749158706470185,7.969187732575827,A,Engineering,Senior,Boston
44.2169085192469,102612.70264513715,15.444206551543893,9.727497150713477,B,Engineering,Junior,San Francisco
41.540454817126665,99708.3907406184,12.71057293944564,10.034007148083676,A,Marketing,Senior,San Francisco
35.72482061680156,78500.04284362588,8.594687966589973,7.898787790725024,B,Sales,Senior,Austin
37.73341895401852,85084.69187727483,10.212873697797832,8.854527587025029,C,Marketing,Mid,Los Angeles
34.973459883384244,77797.66753818035,7.624183248063394,8.535652865441625,B,Sales,Mid,San Francisco
36.821660793802124,87005.36564896263,10.060773961605417,8.781897314992488,A,Sales,Mid,Chicago
38.551470946286884,85202.38870338521,10.021598495917594,8.002573032580175,B,Marketing,Mid,San Francisco
32.126365356640626,69485.300025021,6.299787244522042,7.895011489958389,A,Engineering,Junior,San Diego
35.79119620952565,78431.29130228085,9.148132823952501,8.1499137751342,C,Engineering,Senior,Portland
41.620520905828215,94158.78621105908,12.67365222568777,9.000264140092778,B,Sales,Senior,Portland
27.604244095873273,56301.36337039093,3.4097342370605133,7.366133359645045,A,Engineering,Junior,Nashville
32.04497138907311,70952.33357296155,5.859958558310739,7.2839445251684865,C,Engineering,Senior,Miami
40.77872537572302,91869.44256352652,10.834831713488432,9.190628613998445,C,Engineering,Senior,San Francisco
39.56031586705077,93086.73599016207,13.256623029586768,9.880956409943401,A,Engineering,Junior,Denver
30.400524018086692,61652.3183581823,3.9060811933458943,6.435608822189093,B,Engineering,Mid,Portland
49.40424666955843,115946.7440025814,16.757513726173592,8.996106961740015,A,Sales,Senior,Portland
32.4730813786378,71397.6400473516,6.817953549243191,8.276484937009684,A,Engineering,Senior,Miami
37.69369903010354,90782.27758611097,10.62601796168104,9.814799784027713,C,Engineering,Mid,San Francisco
28.042647348270464,57701.65369650281,4.660871601387369,8.033134538118086,C,Marketing,Mid,San Francisco
35.45631564370617,76918.22028549858,7.8127490034236375,8.711582704016976,C,Engineering,Junior,Austin
