age,income,experience_years,performance_score,category,department,salary_band,location
34.932881715510156,75185.67999148638,6.729810570756476,6.731738577591884,B,Marketing,Junior,Austin
30.63212317397057,65108.14074611843,4.785508609491073,7.0233329919236605,A,Engineering,Senior,Nashville
40.798675080695524,96706.2724786738,12.36944866706803,9.12332034706304,C,Engineering,Senior,Portland
28.65514123874511,60451.100091320026,3.455673309647796,6.766289721879882,B,Sales,Mid,San Francisco
34.98475028204905,77022.85149296712,7.6617275429065925,8.083136380527177,A,Engineering,Junior,San Francisco
28.80521877456868,60531.1982633447,3.120578591515755,7.060815718745274,A,Sales,Mid,Seattle
32.03191255555188,66403.76374993684,6.178725974147839,8.262753665466075,B,Engineering,Senior,Chicago
28.324442624619213,62192.48661227768,4.435099112301229,6.930173756169744,C,Sales,Junior,Chicago
21.662121207722482,36418.710589521,-1.3415108725959985,6.162284499991231,B,Sales,Junior,Seattle
53.54843965081322,127927.1632769633,21.749424550448367,10.551617384808193,A,Marketing,Senior,San Diego
40.105568620136495,91818.8904754376,11.600541745358742,8.313638545144046,B,Sales,Junior,San Francisco
37.016107094802194,80764.74110260193,9.562922061514767,8.910218992261205,B,Engineering,Junior,Nashville
33.36912628975266,71495.23601854354,5.856460677642072,8.255262072740251,A,Marketing,Senior,San Diego
19.068515871237167,32871.63247484341,-2.8756370558389346,6.369396320921326,A,Marketing,Mid,Phoenix
31.830116145587056,66612.14640397333,4.707515500348023,7.246049273730361,B,Engineering,Mid,San Diego
36.57380369523227,82410.43977088512,8.67714992057208,7.761028415658278,A,Engineering,Junior,San Diego
28.666380365315057,56848.68815956626,3.900552815949447,6.81720166943588,A,Sales,Junior,Chicago
28.765990085754854,55056.53710390402,2.673643890109921,6.548234195263376,A,Engineering,Mid,Denver
23.372790896514836,39550.63743249057,0.2832887539734772,6.454797774500376,C,Sales,Mid,San Diego
31.68664217069479,67895.97846851908,5.65640821730773,7.585442352781443,B,Marketing,Senior,Chicago
36.63583362390201,80495.57967356678,8.628169276113931,8.265257803753457,A,Marketing,Senior,New York
39.47314147195779,88594.48582226274,12.289951107465345,8.831763399539625,B,Marketing,Mid,San Diego
37.06526888852986,83057.45689758794,9.44402153658122,8.292490583538246,C,Sales,Senior,Seattle
34.54820364081026,72086.71608731426,6.898031758909423,7.206120893638722,A,Sales,Senior,Austin
36.97723028685175,80921.83354285682,9.603450229899046,7.9020564043106925,B,Engineering,Senior,Portland
31.451039604518847,68523.02129478274,6.040708919355823,8.119008965211632,B,Engineering,Senior,Austin
30.736604367059453,66444.9223350171,6.863327815000551,8.402975003475813,B,Engineering,Principal,Portland
29.958793953928932,64624.038596479186,5.370410865560853,8.489527211927467,B,Sales,Senior,New York
34.827017981923504,76321.00622945701,8.263276046845132,7.738079649052206,C,Sales,Senior,Seattle
43.78670956674553,98861.14018623499,14.235610798360163,8.768987178436545,C,Engineering,Mid,Phoenix
29.37820121362816,63438.79667713301,4.55785002561325,7.542934815247246,B,Sales,Mid,Denver
32.29187703831802,70943.22834645916,7.264343870451772,7.7361115303274195,B,Engineering,Junior,San Francisco
34.65536743397037,78125.8920633327,8.501905706257377,9.56363541362663,B,Engineering,Mid,San Francisco
34.4720739715521,79593.3680521337,8.271081290224025,8.748060849956675,B,Sales,Senior,San Francisco
30.04123507530561,63000.95549412185,4.0185140798925945,8.08136370415096,A,Engineering,Senior,San Francisco
28.348399706155835,56843.178677184835,4.0826390276707,7.236338734870987,C,Marketing,Junior,San Diego
23.71137967427333,45520.133031850455,0.3710314757975386,7.212018776273779,B,Sales,Senior,Phoenix
32.17174983287428,70716.05229625155,6.607988146041383,8.510547030790967,A,Engineering,Mid,Chicago
28.542487902831073,59069.45533570597,3.078551654616163,7.403838568872324,A,Sales,Junior,San Francisco
43.827966951294755,102361.76881981698,14.433801929660492,8.80276240281043,C,Engineering,Senior,New York
39.54830817863854,93709.63374755858,10.527916010547342,8.818241535935668,C,Marketing,Senior,Seattle
38.012099989587625,86909.77994888052,10.457041677495855,8.655532751503857,C,Engineering,Senior,Austin
25.793786618275174,50227.628375894725,3.462347636247179,8.108728004315886,B,Marketing,Mid,Portland
28.66903539012894,56140.92513378298,2.642755864545803,7.2691612360863695,C,Engineering,Junior,San Francisco
29.572837130226393,57941.82302935097,4.758731388570656,7.093656963917637,B,Sales,Senior,Denver
30.019617526230196,63678.59275277105,5.064393575091333,7.063698436589005,B,Marketing,Mid,Miami
33.588119303937184,73672.65115387508,6.726750720808241,8.576085863446897,C,Engineering,Senior,Miami
45.39534039727904,104628.94226094919,14.428305855703295,8.844400027799807,C,Engineering,Mid,Austin
34.9345508662277,75005.17630577431,7.3466665400944,7.022199913192398,C,Engineering,Junior,Seattle
30.705765820787242,67222.36068618896,4.522468099251013,7.925687103176056,B,Engineering,Mid,Boston
36.27689973930912,81657.39224652805,9.215687800150091,8.97832777166983,C,Engineering,Principal,New York
33.2026819070405,70669.18536053401,6.485968547331442,7.339171758557719,A,Engineering,Junior,Seattle
37.8637619816382,89421.32395450184,10.463877878844789,9.196388143111928,C,Engineering,Principal,Nashville
32.04131565856349,66929.85366894635,5.56362445035062,8.007001742832678,B,Engineering,Mid,Nashville
27.21339184465699,56917.21040173425,1.9059179499882974,7.721946336493123,B,Sales,Senior,San Francisco
40.74368519131102,92064.44172460832,10.857233980873609,8.332284634538054,B,Engineering,Mid,Nashville
43.019616201268825,101524.34260857597,13.793625065243223,8.838919259177565,A,Engineering,Junior,Phoenix
34.370953423427885,72893.75415681343,7.09435021179829,7.676329949219926,B,Sales,Mid,Seattle
35.57879526239794,79538.69948766018,7.6094332248589085,8.589234359508175,C,Engineering,Mid,San Francisco
34.44319027029369,80472.67529704474,7.53269877147974,8.535429160937582,A,Engineering,Senior,Portland
33.28784154047203,72163.79979522193,5.97101553102988,7.257344503575638,C,Engineering,Senior,San Francisco
32.40523140338481,69554.71708473405,7.251291254541523,8.76508929676603,B,Sales,Senior,Austin
30.81494914143657,60777.22277732843,4.513824293215702,6.900025004845495,B,Marketing,Mid,San Francisco
36.62880591093236,83269.84707036323,9.922939669516929,8.426289475678605,B,Marketing,Senior,Miami
28.306994071362546,57290.715588995634,2.9349535422157906,7.5039652584089644,B,Marketing,Mid,San Francisco
43.19573392647942,101321.51425407628,13.303699686809978,8.800305069837325,A,Engineering,Mid,New York
27.527287721184564,50750.41338463988,2.473600453694355,7.713271447202917,B,Marketing,Junior,Denver
27.74725477311123,55298.950609747575,3.7404135801435556,7.599914596424548,A,Marketing,Senior,Phoenix
21.513893217179792,36545.200562604674,-0.8059453544934359,6.205026848410389,A,Engineering,Senior,Austin
30.335658636159348,63892.71578814882,5.321811136288655,7.769592741023984,A,Engineering,Mid,Chicago
27.41073197610805,60536.21712764037,4.36285833339627,8.659567691469997,C,Marketing,Principal,Denver
35.447844693161024,82606.67820703126,9.67127975973266,8.654555320830625,B,Engineering,Senior,Nashville
34.37359071462337,75610.0066447154,7.1535670750848075,7.895627241600092,A,Marketing,Senior,Boston
40.38363261735594,95435.27623066976,13.102527146264457,9.11004487054001,B,Engineering,Senior,New York
28.260424698247505,54363.55635513007,1.6172883976568793,7.403451423474576,C,Sales,Mid,Austin
34.45167971378293,76431.51336324502,6.8537763224076045,8.13298404224221,B,Engineering,Principal,San Francisco
32.507247320995,72242.16667444026,6.191168514009047,8.178420498108046,A,Marketing,Senior,San Francisco
35.45303917259341,78172.4372813512,8.469009706864442,8.593159459485566,A,Marketing,Senior,Portland
33.206804693822896,71683.57704103318,7.380642201496324,7.645702080583033,A,Engineering,Senior,Los Angeles
36.44540500872993,80471.20000521655,9.538700103516843,8.96110724182461,C,Engineering,Mid,Phoenix
16.383080353768317,21827.3428735072,-4.028198753419035,5.427031868493817,B,Marketing,Mid,Austin
23.34833564812996,43820.512983488166,-0.8724090060814307,6.481739678268319,C,Engineering,Senior,Nashville
53.13435014830483,130554.54617845267,20.291448778305476,10.307237369964351,B,Sales,Junior,Nashville
42.55543710773242,96853.47659845825,12.842134225980129,9.317306379015752,B,Sales,Senior,San Francisco
33.499159983382654,72329.24352360633,6.900023742273436,8.420195733900075,B,Marketing,Mid,Miami
43.474499084505844,103121.63981442938,14.410050716099065,8.944186863031852,C,Marketing,Mid,Austin
28.121463066627964,57265.70348469652,4.049675036210475,7.061380816948056,C,Sales,Mid,San Francisco
42.09123696620841,98261.33640241611,13.23820182778925,9.654664471827369,B,Sales,Junior,Austin
38.519346618657195,85500.58836288174,11.115567241936102,9.349665100236397,B,Marketing,Junior,New York
28.782167700811392,57017.55712741474,3.4803979204019995,7.001557961399823,C,Engineering,Principal,San Diego
39.2564910951575,88420.71351116252,10.052448149300908,7.969627837855281,B,Engineering,Senior,Los Angeles
34.68960693565806,76918.102903968,7.41807090012343,8.365576096426555,A,Sales,Junior,Chicago
42.22160068393048,99992.4505586787,13.138647607623525,9.62026902610151,B,Marketing,Mid,San Francisco
37.01138719107248,80656.73839739166,8.943131962283362,7.726647011967144,A,Marketing,Senior,Miami
43.83081566280595,102571.4983567693,15.136912529062899,9.964907445180282,C,Engineering,Senior,Austin
19.281356909874596,34260.41960979092,-3.415748221117397,6.181310935327632,C,Sales,Senior,Boston
32.69397794979401,69621.19862091175,6.055920068571013,7.626189061689777,A,Engineering,Junior,San Diego
33.813378952960356,70776.55103071689,6.9449039739466425,8.149579641261852,C,Marketing,Mid,Austin
42.645565163198235,99764.05906091275,12.855169073378491,8.878192575332148,B,Engineering,Senior,Seattle
34.97409492662551,73845.44538177636,6.479354598180022,7.344441718369534,B,Marketing,Mid,Denver
34.79180208329335,77917.39985044865,7.917500646692743,8.347554624634228,C,Engineering,Senior,Miami
33.57501951485353,75032.54018717904,8.823398306374234,7.567263531857183,B,Marketing,Principal,San Francisco
25.59641472977401,50942.59041112647,0.8453763485986947,7.115235951539777,A,Sales,Senior,San Francisco
17.042089794445165,24141.260791966924,-2.979776605137138,6.4002497263358,A,Engineering,Mid,Portland
35.98019615095705,80316.0739697939,9.202388507192033,8.69807797710127,B,Engineering,Mid,Chicago
29.974884345027522,62635.80585738168,4.333852412992096,7.687694265171575,A,Marketing,Senior,San Francisco
31.040373037249324,64273.193127000755,6.197748199698589,7.828154600753374,A,Engineering,Mid,Boston
28.57583976447208,55519.850523232846,2.3437828086526507,7.731801909032871,C,Engineering,Junior,Denver
33.69705072341551,75070.14635331823,7.007248058228284,7.625168167132488,A,Marketing,Senior,New York
36.62022617992193,82452.6313770944,7.996006412161437,8.412658124405421,B,Marketing,Principal,Austin
36.088574801675435,78605.76817848213,7.809343436709292,8.409576258167702,B,Marketing,Mid,Chicago
39.00852209507935,88980.19570914023,10.330504993623318,9.510120592097596,A,Sales,Senior,Portland
25.522061643355777,50061.62584944446,3.1482574863503867,7.217796872504777,A,Sales,Senior,San Francisco
24.24925560281776,46809.945176708025,-0.22857987215888365,7.255157526782435,C,Sales,Senior,Phoenix
31.451744332763024,68124.80253628828,4.721345116946736,8.057933747054289,C,Engineering,Mid,Phoenix
42.80106658426868,99539.37252822076,13.186498125448784,8.807137988855555,A,Engineering,Junior,Portland
37.61134770400386,81920.83685702995,9.601603108335413,7.97770245977244,C,Sales,Senior,San Francisco
31.568624584376455,68657.54558679917,6.534963552353213,8.539706736459719,A,Engineering,Junior,Chicago
36.231438474686755,77446.84133212626,7.868936606682552,8.098717146131522,C,Engineering,Mid,Denver
41.206682764977465,95752.20677223067,12.462557709196432,9.05892302646613,B,Engineering,Mid,San Francisco
35.041134235691466,79386.50906920501,8.407055408080218,8.010162032006901,C,Marketing,Junior,Chicago
34.905428835162525,79850.40744398427,8.974412428771696,8.397038423130923,B,Engineering,Senior,San Diego
28.92512812202164,57501.55939490345,3.166847074462751,6.900639197358153,A,Marketing,Junior,San Diego
35.942335881508114,78124.20522609488,8.71085801618027,7.828277258776135,A,Marketing,Mid,Miami
44.666331734868976,109234.08823802363,16.016577915437594,10.511500385279689,C,Sales,Mid,Seattle
33.88325349919498,76062.20090957612,5.846172203696552,7.314410754385902,A,Marketing,Principal,Phoenix
25.375431099790454,49108.449167812156,0.9356325283770497,6.832078981351053,B,Sales,Junior,Phoenix
23.84540270610109,48370.65381789494,0.8788860259302611,6.807639857236157,B,Engineering,Senior,Miami
30.908792584153037,66785.71998085802,5.360683769237067,8.14378326436056,A,Marketing,Junior,Portland
31.560466406733784,67060.75649040747,6.111153049985282,8.14769750184598,B,Marketing,Senior,San Francisco
45.70904143692238,112807.10426417158,17.05999207950041,8.842828727065124,A,Engineering,Senior,New York
35.21214252738079,77614.03786683296,8.264983934260663,8.800021851255222,A,Sales,Mid,Miami
32.688089294825396,70563.35659014725,5.302534276243583,8.311387999129071,C,Marketing,Mid,Los Angeles
29.846734859653964,62664.229216895335,4.1592315561288284,7.236442995812814,B,Engineering,Mid,San Francisco
44.34862905679947,105913.57713047673,14.256204572717056,9.203945775281422,A,Sales,Junior,San Francisco
30.998763289724046,65465.81653346049,6.4536001720291924,7.952401693464515,C,Sales,Junior,Chicago
32.343049241743174,69218.25349852642,6.848890115124512,7.522277253458016,B,Engineering,Mid,Phoenix
49.59947728228677,118827.12279614664,18.067047353283805,9.38044369063317,C,Engineering,Senior,New York
34.93869132068575,77739.89780358468,8.637542553135784,8.274442206860884,C,Engineering,Junior,San Diego
38.873693358822656,89298.09808974467,9.998475258452158,8.7051083269134,B,Engineering,Junior,San Diego
26.945526290129738,51480.55538478985,1.0587035937805531,6.674187305988466,C,Marketing,Junior,New York
34.422628204426516,77483.37992135972,8.222891276709902,8.503196874243697,A,Marketing,Senior,Los Angeles
29.421785029638123,64977.62603575834,5.308279992659614,8.215693351557917,B,Sales,Junior,San Francisco
30.535264277161772,66322.08654381814,5.274570762011456,7.71649298307615,C,Engineering,Mid,San Francisco
22.754813204975772,41953.53979638815,0.8979868551796244,7.741995942134818,A,Marketing,Mid,New York
29.672800547909823,62924.24778814611,4.706377693452742,7.544890839622574,C,Engineering,Senior,San Francisco
24.12141163437269,47872.81357548961,0.3622078159770705,7.076583673596096,C,Engineering,Mid,Los Angeles
33.575653284284904,70631.68037006514,6.088498995868178,8.22853481192436,B,Engineering,Mid,San Francisco
40.470321354186574,92093.97493527188,10.44638363586679,8.114384728545886,C,Sales,Principal,San Francisco
36.5967043849862,83817.96644150112,8.416684730433278,8.234216528696587,A,Engineering,Senior,Austin
24.370098248978984,47203.96049556979,0.9558463981037972,7.313366503992308,B,Engineering,Mid,San Francisco
34.896401644556484,75068.71555665568,7.698262718638405,7.711913787703492,A,Engineering,Junior,New York
28.21673148086587,56067.617476665735,3.621309294614811,7.566640116058176,B,Marketing,Mid,San Francisco
27.852094736846233,57601.838060982845,3.7666117064576343,7.750755795633033,C,Engineering,Principal,Boston
32.24853275454861,69515.96538802132,5.476561561282621,7.5755127544198615,A,Marketing,Mid,San Francisco
28.76452975914821,56738.74084357929,3.7004264244636955,7.8419163076770895,A,Marketing,Mid,San Diego
35.56034316719852,80491.28387918892,9.319060730852485,8.496521816611326,B,Engineering,Mid,San Francisco
33.80404724508697,73968.78812886059,7.107097381991279,7.732044627102199,B,Sales,Principal,Boston
38.16341023219611,90969.25135527975,9.935778465940567,8.805407691723559,A,Engineering,Junior,Denver
32.55669814934692,68345.02701739823,4.991631058336374,7.492398076023696,A,Sales,Senior,San Diego
27.817171374360974,59968.68466305883,4.355506573660616,7.350837619239534,C,Sales,Mid,New York
34.52631170871464,77409.36131365465,5.678779735045203,7.401757011708752,B,Engineering,Senior,Austin
37.0454307966237,83677.76164655238,9.873723029579173,7.8289928775846604,A,Engineering,Mid,Nashville
32.8237493574539,69322.1172329865,6.455399576903306,7.43042694397607,B,Engineering,Junior,Boston
23.593835189822165,46221.373761663424,1.0395018814461752,7.839249444565847,A,Engineering,Junior,San Diego
36.4632555576737,79769.16764607896,8.868408776145733,7.544949887290841,B,Engineering,Junior,Denver
28.823453786914,58361.68626174902,4.131153146091485,7.194876446267803,C,Engineering,Mid,Nashville
22.4703297231806,38288.780845718524,-0.44970633749211153,7.167947734552089,B,Engineering,Mid,Seattle
35.541948658623255,80829.69873608627,8.181563028455615,8.609813584205613,A,Sales,Senior,San Francisco
27.99807788539352,59414.519878106,2.417848817941179,7.067963502672951,C,Sales,Mid,San Francisco
31.523407597988623,67770.36771406668,5.719134639565868,7.137300769514823,A,Marketing,Mid,San Diego
33.17820315544297,71090.05031884911,6.600287512990034,8.429702809891499,B,Marketing,Mid,San Francisco
36.53438726383269,82986.50613495924,10.36207959385189,8.696680184273388,A,Engineering,Junior,Nashville
27.529602766122373,53513.47200019908,2.2083326682591045,7.337405640408091,B,Sales,Mid,Miami
37.41421232786698,83226.63638281093,8.997504369688443,8.009929352839428,A,Marketing,Mid,San Francisco
43.19733516821076,100839.09371933369,13.45790830567563,8.683394866073506,A,Engineering,Mid,Los Angeles
37.40692163920734,82092.87821631898,8.241046862387945,8.062463836023936,C,Engineering,Senior,San Francisco
30.55814949764786,68876.01325167553,6.910650664950022,8.567901421601256,B,Engineering,Senior,Seattle
27.378133012817084,55622.29138013744,2.453777798007759,7.202821838462148,B,Marketing,Junior,Miami
21.256826209145736,37267.110787521575,-1.2393700572081858,6.234521462094089,A,Engineering,Principal,New York
29.372213797668632,61645.01236374663,4.011762958644125,7.486885873185806,A,Marketing,Mid,New York
25.130475355915248,46871.40408559831,0.3011928519160403,6.760821243312367,C,Marketing,Mid,Portland
39.96973851350854,90946.15277602896,10.77367622823709,8.447375967127245,B,Engineering,Senior,Seattle
28.175616742423966,58185.098252217154,3.745304748092984,7.726084854642211,A,Marketing,Senior,Miami
33.831999484935295,73346.03976907398,6.823672964156109,8.889888587742355,A,Marketing,Mid,Portland
28.936800412278245,57447.464649125686,3.70736266467495,7.330635193347792,B,Marketing,Principal,Chicago
24.127382330473395,42420.145936537665,0.3376932713751133,7.4959497155965265,B,Sales,Senior,San Francisco
25.982138317839162,54640.61474838818,3.0775558692474716,7.703830050966805,B,Engineering,Junior,New York
30.525431013952684,65305.679991189776,6.294041739086615,9.017498697926749,A,Engineering,Senior,Portland
33.308395980288516,69255.60034533439,5.269032607171576,7.279526100984165,B,Marketing,Junior,San Diego
47.12338310696266,112796.09102482948,15.015660970749074,8.88532274862365,C,Engineering,Mid,Nashville
36.398026168500735,82859.85915203945,9.375833279068411,9.165684123657847,C,Engineering,Senior,San Francisco
26.911110709785277,50644.537787489484,2.2312654978213375,6.983209068540969,B,Engineering,Junior,Miami
33.86142842436341,75596.44679899703,8.05109842513423,8.437420371134083,C,Engineering,Principal,San Francisco
40.78003557519911,91696.55025958148,10.880150078904263,8.60762047453083,B,Engineering,Junior,San Francisco
30.827601246140773,65256.12158788029,6.075127027894145,7.197319737653947,B,Sales,Mid,Miami
38.05088149346846,86080.89078451044,9.548841163946603,7.690891238326265,C,Engineering,Junior,Los Angeles
29.561292254416944,62663.87265276957,2.3397339155175834,6.449395932675289,C,Engineering,Mid,San Francisco
19.267175472174756,31133.956382245728,-2.6834812729001403,6.349153678465326,B,Sales,Junior,Nashville
24.18584278463237,47422.41348641411,1.2263212219945787,7.144450261787836,A,Engineering,Principal,Portland
39.04634866586451,86303.35166107662,10.775012822139479,9.107351493490945,A,Engineering,Mid,Phoenix
31.482879266997582,67102.35856475249,5.216381888398075,7.821098507309254,A,Engineering,Senior,San Francisco
33.76538634215053,70374.12885203172,6.159061448956149,7.389249743216347,C,Sales,Senior,San Francisco
27.57190708999924,58096.63499830252,2.812321814515709,7.4779585536428765,C,Engineering,Mid,Phoenix
34.45663555196102,75787.64556363932,7.0987231509877144,8.207901023847084,A,Engineering,Senior,Los Angeles
24.775773980266564,42950.438474951545,-0.7100701186606404,6.227450586680081,B,Marketing,Principal,San Francisco
44.19446668341982,103518.43040153825,13.833181878771633,9.718623298939027,A,Engineering,Mid,San Diego
28.171824793535787,57743.148462959136,3.3238142213253288,7.439244512600941,A,Marketing,Principal,San Francisco
20.091366162175504,36121.770269723296,-2.255779270461618,6.729213663585109,A,Sales,Senior,Boston
40.278533357860795,94385.02227771335,12.30868755528628,9.051236050951028,B,Engineering,Mid,Phoenix
39.08262169033543,86906.24645509633,10.36474695605342,8.526361019385316,B,Engineering,Senior,Seattle
29.027234946632944,61447.88751804437,6.261219273023351,8.29100794795885,A,Engineering,Mid,Boston
26.951587104972194,53026.35781356245,2.336931667489986,7.3106511199859465,B,Marketing,Mid,Boston
33.60254574146065,73904.95401136742,8.33692967135414,8.087419045748812,B,Engineering,Mid,Denver
25.203523849699224,51004.47807743735,2.1260874075059526,7.584678438742122,A,Sales,Senior,Austin
36.02572196986096,77254.74990792827,7.74583870869926,8.399181703521615,A,Sales,Senior,Seattle
28.038351615730246,52179.90434698678,4.060701891828499,7.179758682296907,C,Sales,Senior,Los Angeles
30.5883237131726,65652.44847969672,5.031661906811666,7.7015349510720466,C,Sales,Junior,Austin
26.234579153262075,49223.84280519158,1.4663191269340725,7.376292778340776,A,Engineering,Junior,San Francisco
43.57455800810324,100872.79430872893,14.444542363142471,9.593824338193576,A,Marketing,Mid,New York
32.87652841058403,73332.16946623576,7.350444413045261,7.570597796091597,A,Engineering,Senior,Boston
22.361167815003583,40964.119193670864,-0.8016030743414708,7.059503607541381,A,Sales,Senior,San Francisco
33.36825764918345,73444.82950447808,6.43195528268944,8.203231457818578,B,Marketing,Mid,Austin
28.72214877892127,59250.27136324861,4.540212704101941,7.512583907241388,A,Engineering,Principal,Los Angeles
38.552076767887726,86587.97606434919,11.389030406478092,9.166907311696132,A,Marketing,Senior,New York
36.69524340382833,81009.88158172899,10.096570888194254,8.801659483490662,A,Engineering,Senior,Phoenix
31.853390656919096,68574.33703957686,5.171999189838534,7.476880557034792,A,Engineering,Mid,Los Angeles
38.566629696987235,85192.38766085757,10.89526825157481,9.029442588975835,A,Engineering,Senior,Chicago
36.5055924125063,81214.5320149351,9.52543064156244,8.386732169976716,A,Marketing,Senior,Chicago
26.000239928106275,52251.91823135666,0.28353008325226803,6.414550002522681,C,Sales,Senior,Portland
32.97923843441613,71532.51087941985,6.503504066514463,8.028563484081676,C,Marketing,Junior,San Francisco
35.748931390645225,82515.28536864334,8.66942800691824,8.107544711924279,C,Engineering,Mid,Chicago
31.483484116959005,69209.48232560171,4.506854831575257,6.771459497800391,C,Sales,Senior,Los Angeles
34.418950650507114,76691.52814357837,9.657820980899201,8.662315319454091,A,Engineering,Senior,San Francisco
23.172401344899473,40199.95099064792,-0.5570781720024547,6.718655956207566,C,Engineering,Junior,Portland
16.32519787512134,24969.72931927348,-5.276583936342815,5.6273475550631264,A,Sales,Senior,Seattle
33.373041444344416,70708.76268591936,6.440740547136943,8.046074879487835,C,Sales,Mid,New York
26.46269673517222,51119.654203856655,1.5731725385315452,6.217681374755334,A,Engineering,Senior,Portland
34.36872334027563,75880.5080813571,7.461002773330327,7.770205234391768,A,Engineering,Senior,Seattle
38.415085466828,86564.66637296509,10.460372500198012,8.686169303086583,A,Engineering,Senior,San Francisco
47.306235309243235,110397.17350806153,15.848286741604054,9.19202065129852,B,Engineering,Mid,Portland
43.66427960393456,102109.72654444582,15.22384887609058,9.470683836923396,C,Engineering,Senior,San Francisco
34.219889775286575,75055.65173534266,5.57524724485589,8.321914247457574,C,Marketing,Mid,San Francisco
36.08545096621222,79247.77924964295,8.481647717828325,8.612910161180576,B,Sales,Junior,San Francisco
26.87876464751927,54586.74259879533,2.2873590505109993,7.875527021063927,B,Engineering,Senior,Chicago
27.006503595622334,52337.11140162802,1.4959444659993437,7.053081109375196,C,Sales,Senior,San Francisco
27.97703779174048,57144.85537236643,2.5192558322790424,7.487361835811024,C,Marketing,Mid,Portland
39.16168546210892,91811.69376228662,12.181700047143448,9.538822380057479,A,Engineering,Senior,New York
35.53706179056787,82604.85161471592,9.088868533874088,9.199729771771347,A,Marketing,Junior,Los Angeles
35.032016675268736,78868.17653880456,8.858982653778895,8.701011878034523,C,Sales,Mid,San Francisco
38.37868814087572,87545.19550865359,11.329926283458054,8.892178135203496,A,Engineering,Senior,Chicago
41.67318180301373,98103.09421034822,13.096814205689443,8.941235119777893,C,Engineering,Senior,Nashville
26.08488395024465,51458.163090673814,0.9201002954712987,6.830117725801556,A,Engineering,Senior,New York
28.988522843008685,59911.96899217265,4.0392311532386085,7.25466910853091,B,Sales,Mid,Portland
31.514138277213007,66419.31110902634,4.736313368141563,7.542766102985925,C,Marketing,Principal,Nashville
31.09119863592471,64625.889746635024,5.326581262562163,7.978125445683642,B,Engineering,Senior,Boston
41.77205049662555,98042.56755726154,13.272106004495708,8.67368898112222,C,Engineering,Senior,Los Angeles
32.92487086877433,70925.30482810004,7.09164574239159,8.45975683659129,A,Engineering,Senior,Austin
32.42779672297804,69154.1401563429,6.270356804610404,8.472938299875489,B,Marketing,Principal,San Diego
31.173906242415427,67435.47076197756,6.362546170206533,8.053497596821762,C,Marketing,Mid,Nashville
34.49847441069151,74443.46880828663,8.070868767672227,8.381486219440662,C,Marketing,Senior,Nashville
39.42103191710343,87101.20077639467,10.399383379347308,8.437194036313343,A,Engineering,Senior,San Francisco
19.46510707881017,33764.39829428827,-2.0871801310124667,7.004746344460481,A,Marketing,Junior,Miami
32.09277108360905,67084.29607716316,6.10298285876714,7.372828238141571,A,Engineering,Senior,Miami
24.309966385074986,41128.615974777,0.06702557065554693,6.526134543078614,B,Marketing,Junior,Los Angeles
32.43086974597904,73847.99459785978,7.1262692748312,7.896002171813617,B,Engineering,Principal,Portland
28.393194193943074,60227.645785019464,3.87599303739241,7.293002188680344,A,Engineering,Senior,Portland
33.39154330242705,70452.29786581275,6.439183605634192,8.17824671835821,A,Engineering,Junior,Phoenix
31.656015947385185,67681.89420095955,3.811272049737773,7.083962279892249,A,Engineering,Mid,Chicago
23.901187532151717,44718.651758198466,-0.2759717474753005,5.696477422373439,B,Engineering,Senior,Los Angeles
24.01788391577663,42331.72210859113,-0.852199502595286,5.879572142583786,C,Sales,Mid,Phoenix
36.235652249671155,79317.269893421,8.871276721057306,8.449965230148557,A,Engineering,Mid,Seattle
23.83835458621281,45080.36292898518,0.9993465661660386,7.150320522568026,C,Engineering,Senior,San Francisco
31.932157146895474,69941.2520775989,6.151558470337717,8.514976932541058,C,Marketing,Junior,New York
30.626588833929652,65667.05841530416,4.398038667937918,7.001978950460692,C,Marketing,Junior,Miami
25.087661518471332,50860.71801851044,2.408254820024786,7.356632293370637,C,Engineering,Senior,San Francisco
36.32350013714531,81667.41748422541,9.034510773922998,8.723922882071134,C,Engineering,Mid,Chicago
31.10244197936728,66233.41159532873,4.975774230171486,8.280780727247134,A,Sales,Senior,Nashville
46.32512045834685,112521.41169600797,16.55222846955325,9.512307424985675,B,Engineering,Mid,Denver
48.7093189629374,114675.45749820767,16.657518450919312,9.008229723185915,C,Engineering,Mid,Austin
25.74483399040905,48155.68534355477,1.505783358821171,7.043290447397942,B,Engineering,Mid,Chicago
29.851902014322143,61412.55094141557,5.065967088543441,7.689569051333397,B,Marketing,Mid,Chicago
46.5514490286468,111377.40136232109,17.418769802690548,10.484427737143188,A,Engineering,Senior,Boston
24.37106163560275,48636.16123110014,0.11024403248391312,6.87040733806087,B,Sales,Senior,Austin
28.52780755814282,63070.98285546354,4.414392727617488,8.592952720054782,C,Marketing,Principal,Nashville
31.457298901866068,66341.91087420385,5.5496222502955455,7.71274299510722,B,Engineering,Junior,San Diego
40.08980149850323,90135.30164766595,11.670551946983599,8.476830626010878,B,Sales,Mid,Chicago
32.23674009050674,67726.48390288497,5.290099914383671,8.363728432501304,B,Marketing,Mid,Austin
40.301873660782896,91473.40400908727,11.600469115964906,9.187954809969291,C,Engineering,Junior,Chicago
26.152940657838485,49523.956244809,2.155193339695777,7.423810731395953,A,Engineering,Mid,San Francisco
33.80807706117964,73259.32278355394,7.349350989140548,8.56374909836693,A,Marketing,Senior,Seattle
